ཅེསགསོལ,1,5.312727318320133e-8
མྱེདདཔག,1,5.312727318320133e-8
བྱིིན,1,5.312727318320133e-8
(དད,1,5.312727318320133e-8
གདའི,1,5.312727318320133e-8
ཞིང༌འདིར,1,5.312727318320133e-8
མཆིབས,1,5.312727318320133e-8
ཨདྷྱཱ,1,5.312727318320133e-8
(སྣད,1,5.312727318320133e-8
)ཅིང,1,5.312727318320133e-8
)ལུང,1,5.312727318320133e-8
ལའངསྐུར,1,5.312727318320133e-8
)པས,1,5.312727318320133e-8
,ཀྱི)དངོས,1,5.312727318320133e-8
བཀྱང,1,5.312727318320133e-8
བྷུར,1,5.312727318320133e-8
(ཆོག,1,5.312727318320133e-8
)ཤེས,1,5.312727318320133e-8
བསམགཏན,1,5.312727318320133e-8
བཏན,1,5.312727318320133e-8
དང༌ཞབས,1,5.312727318320133e-8
)དེ,1,5.312727318320133e-8
(འགྲོ,1,5.312727318320133e-8
)གནས,1,5.312727318320133e-8
(ཀྱིི,1,5.312727318320133e-8
སྦན,1,5.312727318320133e-8
(འདུས,1,5.312727318320133e-8
)བརྟོལ,1,5.312727318320133e-8
སེམམས,1,5.312727318320133e-8
མཚནམ,1,5.312727318320133e-8
)གིས,1,5.312727318320133e-8
(ལེབ,1,5.312727318320133e-8
,ལེ,1,5.312727318320133e-8
བརྒན)དང,1,5.312727318320133e-8
ཤམྦཱི,1,5.312727318320133e-8
འབེམ,1,5.312727318320133e-8
ཤེའུ,1,5.312727318320133e-8
(འགྲོང,1,5.312727318320133e-8
,འགྲོར)འགྲོ,1,5.312727318320133e-8
(མེ,1,5.312727318320133e-8
གང༌བ,1,5.312727318320133e-8
)རྒལ,1,5.312727318320133e-8
རླིང,1,5.312727318320133e-8
)ཆོས,1,5.312727318320133e-8
གངྒོ,1,5.312727318320133e-8
ཏྟ,1,5.312727318320133e-8
ཀུངས,1,5.312727318320133e-8
ཞིང༌སྒྲ,1,5.312727318320133e-8
དབྱིངསདེ,1,5.312727318320133e-8
འཚན,1,5.312727318320133e-8
(ཕོ,1,5.312727318320133e-8
,པོ,1,5.312727318320133e-8
བཟློ,1,5.312727318320133e-8
(ཅལ,1,5.312727318320133e-8
,ཅ,1,5.312727318320133e-8
ལ),1,5.312727318320133e-8
(རྗེ,1,5.312727318320133e-8
(གཡངས,1,5.312727318320133e-8
)ཆེན,1,5.312727318320133e-8
(ཡོང,1,5.312727318320133e-8
)ཚོམ,1,5.312727318320133e-8
ཆིད,1,5.312727318320133e-8
)སའོ,1,5.312727318320133e-8
(དའི,1,5.312727318320133e-8
,པའི)གསུང,1,5.312727318320133e-8
(འོ,1,5.312727318320133e-8
བསྒྲང,1,5.312727318320133e-8
ཤིང༌ལན,1,5.312727318320133e-8
ཀོསྱ,1,5.312727318320133e-8
ེལྟར,1,5.312727318320133e-8
ཏུབས,1,5.312727318320133e-8
ཀྱང༌ཚེ,1,5.312727318320133e-8
(ཆུང,1,5.312727318320133e-8
(འདོང,1,5.312727318320133e-8
རྗོདཔར,1,5.312727318320133e-8
ཏོགཡོངས,1,5.312727318320133e-8
འཆང༌,1,5.312727318320133e-8
བསསྤྲོ,1,5.312727318320133e-8
སྙིས,1,5.312727318320133e-8
སྱོ,1,5.312727318320133e-8
ཛྙྱཱ,1,5.312727318320133e-8
ཀྱིཆོས,1,5.312727318320133e-8
པམྱེད,1,5.312727318320133e-8
བཡང,1,5.312727318320133e-8
སླུབ,1,5.312727318320133e-8
ཞིས,1,5.312727318320133e-8
ཏོད,1,5.312727318320133e-8
སེད,1,5.312727318320133e-8
འམཔའམ,1,5.312727318320133e-8
ཤྲེཥྛཱི,1,5.312727318320133e-8
དཀགནས,1,5.312727318320133e-8
འའམ,1,5.312727318320133e-8
[025]༄༅,1,5.312727318320133e-8
ཨམྲ,1,5.312727318320133e-8
མྱིགཡོར,1,5.312727318320133e-8
གང༌ཟས,1,5.312727318320133e-8
ཤྲད,1,5.312727318320133e-8
(མད‚མེད,1,5.312727318320133e-8
ཆེནབ,1,5.312727318320133e-8
ཥྚས,1,5.312727318320133e-8
)དག,1,5.312727318320133e-8
པྀྲ,1,5.312727318320133e-8
ཀཱཤྱ,1,5.312727318320133e-8
(རྟན,རྟེན,1,5.312727318320133e-8
བཅན,1,5.312727318320133e-8
(སྟ,སྟེ),1,5.312727318320133e-8
བརློམ,1,5.312727318320133e-8
བཻདཱུརྱས,1,5.312727318320133e-8
བཻདཱུ,1,5.312727318320133e-8
༔ཁ,1,5.312727318320133e-8
སྒྲོར,1,5.312727318320133e-8
སྩུ,1,5.312727318320133e-8
ཏོགལྟ,1,5.312727318320133e-8
(ཤས,ཤེས,1,5.312727318320133e-8
)པའམ,1,5.312727318320133e-8
)ཚུལ,1,5.312727318320133e-8
ཨཱརྱརཏྣ,1,5.312727318320133e-8
ཙཱུ,1,5.312727318320133e-8
ཅུདང,1,5.312727318320133e-8
མཆོན,1,5.312727318320133e-8
ཕའང,1,5.312727318320133e-8
ལྕིགས,1,5.312727318320133e-8
ཆགསམ,1,5.312727318320133e-8
མའུ,1,5.312727318320133e-8
སྐྲགས,1,5.312727318320133e-8
གོབ,1,5.312727318320133e-8
བརསྟེང,1,5.312727318320133e-8
བྱེའམ,1,5.312727318320133e-8
ཅུངཟད,1,5.312727318320133e-8
ཏྲྱཻམ,1,5.312727318320133e-8
རྙེས,1,5.312727318320133e-8
(ངུལ,1,5.312727318320133e-8
ཀལྤི,1,5.312727318320133e-8
,དུལ,1,5.312727318320133e-8
གྲུའོ,1,5.312727318320133e-8
བརཤོང,1,5.312727318320133e-8
བསྟེ,1,5.312727318320133e-8
(སྦྱངས),1,5.312727318320133e-8
ཏེེ,1,5.312727318320133e-8
)སྙུན,1,5.312727318320133e-8
དང༌བགོ,1,5.312727318320133e-8
༔ཐམས,1,5.312727318320133e-8
འབེ,1,5.312727318320133e-8
གྷིལ,1,5.312727318320133e-8
༔གཞན,1,5.312727318320133e-8
ིསྟན,1,5.312727318320133e-8
བྷིཀྵུ,1,5.312727318320133e-8
ཟླླ,1,5.312727318320133e-8
(པ,1,5.312727318320133e-8
འཚོངས,1,5.312727318320133e-8
)སྤོངས,1,5.312727318320133e-8
དབྲ,1,5.312727318320133e-8
དབྲེར,1,5.312727318320133e-8
ཤིང༌ཡུལ,1,5.312727318320133e-8
བསྐུབ,1,5.312727318320133e-8
དྷིང,1,5.312727318320133e-8
སྣི,1,5.312727318320133e-8
དིམ,1,5.312727318320133e-8
བྷད,1,5.312727318320133e-8
གརྒའི,1,5.312727318320133e-8
(པས,པ,1,5.312727318320133e-8
སྲིིད,1,5.312727318320133e-8
ཏིཀ,1,5.312727318320133e-8
ཀྲྀཥྞ,1,5.312727318320133e-8
བཀྴ,1,5.312727318320133e-8
མསྟུ,1,5.312727318320133e-8
དུནྟེ,1,5.312727318320133e-8
ཝཱཾ,1,5.312727318320133e-8
ཅིང༌བསྟན,1,5.312727318320133e-8
བོགས,1,5.312727318320133e-8
ཕྱིརམྱི,1,5.312727318320133e-8
བཅྭོབརྒྱད,1,5.312727318320133e-8
བསྩ,1,5.312727318320133e-8
ལྡནའདས,1,5.312727318320133e-8
[བསྔོན,1,5.312727318320133e-8
སྦབས,1,5.312727318320133e-8
]ཡོད,1,5.312727318320133e-8
ཅོགས,1,5.312727318320133e-8
དཔའར,1,5.312727318320133e-8
ཤེག(ཤོག),1,5.312727318320133e-8
བརྐྱངས,1,5.312727318320133e-8
སྣང༌,1,5.312727318320133e-8
དཀོནོ,1,5.312727318320133e-8
བཀྲའམ,1,5.312727318320133e-8
བྲིང,1,5.312727318320133e-8
ཞིང༌དད,1,5.312727318320133e-8
ཤིང༌འཕགས,1,5.312727318320133e-8
མངསྔོན,1,5.312727318320133e-8
(ཤེག,1,5.312727318320133e-8
)རིགས,1,5.312727318320133e-8
གངསང,1,5.312727318320133e-8
བསེབ,1,5.312727318320133e-8
སྦམ,1,5.312727318320133e-8
དབྱིགས,1,5.312727318320133e-8
སྨྲྲའི,1,5.312727318320133e-8
ཧུང,1,5.312727318320133e-8
ཀྱིལ,1,5.312727318320133e-8
དགི,1,5.312727318320133e-8
བསུམ,1,5.312727318320133e-8
བརསྒྲུབ,1,5.312727318320133e-8
ཇོའི,1,5.312727318320133e-8
[ཤེག,1,5.312727318320133e-8
ཤཱཀྱས,1,5.312727318320133e-8
]ང,1,5.312727318320133e-8
འཐུད,1,5.312727318320133e-8
[པའི,1,5.312727318320133e-8
བུབའམ,1,5.312727318320133e-8
དངོམ,1,5.312727318320133e-8
]རྣམས,1,5.312727318320133e-8
དཱུ,1,5.312727318320133e-8
རྱས,1,5.312727318320133e-8
ཤེག]ཚུལ,1,5.312727318320133e-8
ཨོམས,1,5.312727318320133e-8
འམསྡུག,1,5.312727318320133e-8
(བདེ,1,5.312727318320133e-8
རྨྱངས,1,5.312727318320133e-8
’བ,1,5.312727318320133e-8
དེ)གང,1,5.312727318320133e-8
༼པར༽མཛད,1,5.312727318320133e-8
(རྣམ,1,5.312727318320133e-8
བྱེདདོ,1,5.312727318320133e-8
སརྫི,1,5.312727318320133e-8
གྱིཕྱིར,1,5.312727318320133e-8
,རྣམས,1,5.312727318320133e-8
ཡིནད,1,5.312727318320133e-8
ཤཏའི,1,5.312727318320133e-8
པརྞའི,1,5.312727318320133e-8
བཞིནད,1,5.312727318320133e-8
(མཁྲགས,1,5.312727318320133e-8
ཕའིའོ,1,5.312727318320133e-8
དྷིཥྛི,1,5.312727318320133e-8
གཡད,1,5.312727318320133e-8
ཕོྱགས,1,5.312727318320133e-8
ཉིདདང,1,5.312727318320133e-8
བྷྱ,1,5.312727318320133e-8
སྒྱིང,1,5.312727318320133e-8
དྷཱིན,1,5.312727318320133e-8
པཱན,1,5.312727318320133e-8
ཪོལ,1,5.312727318320133e-8
བྱབའམ,1,5.312727318320133e-8
,མཁྲེགས,1,5.312727318320133e-8
པཱུརྦེ,1,5.312727318320133e-8
དབེནཔར,1,5.312727318320133e-8
[ཡོད,1,5.312727318320133e-8
]སྙམ,1,5.312727318320133e-8
ཏྲམ,1,5.312727318320133e-8
ཤྩིད,1,5.312727318320133e-8
ཐཾ,1,5.312727318320133e-8
ནེན,1,5.312727318320133e-8
ཝཱག,1,5.312727318320133e-8
ཞིང༌ཚེ,1,5.312727318320133e-8
དྲྱམ,1,5.312727318320133e-8
ཎན,1,5.312727318320133e-8
ཀཱཾ,1,5.312727318320133e-8
གང༌བུད,1,5.312727318320133e-8
ཨཱལོ,1,5.312727318320133e-8
དྷྱན,1,5.312727318320133e-8
སྱུད,1,5.312727318320133e-8
གྷྲཾ,1,5.312727318320133e-8
སྐྲཱི,1,5.312727318320133e-8
དེང༌དགེ,1,5.312727318320133e-8
ཅིང༌ཁྲུས,1,5.312727318320133e-8
བིབྷཱུ,1,5.312727318320133e-8
མཚམ,1,5.312727318320133e-8
དྷཱི,1,5.312727318320133e-8
ཡེཤེས,1,5.312727318320133e-8
བསྟ,1,5.312727318320133e-8
ཡུཥྤཱ,1,5.312727318320133e-8
ཙིས,1,5.312727318320133e-8
དྷིཾ,1,5.312727318320133e-8
ཏེཥྛི,1,5.312727318320133e-8
སྡམ,1,5.312727318320133e-8
]བསྒྲུབ,1,5.312727318320133e-8
རཛྙཱ,1,5.312727318320133e-8
ལྃ,1,5.312727318320133e-8
མཐའིཡོངས,1,5.312727318320133e-8
(དས,དེས,1,5.312727318320133e-8
ཡིདལ,1,5.312727318320133e-8
)ནད,1,5.312727318320133e-8
གཱིའི,1,5.312727318320133e-8
ནིཥྛ,1,5.312727318320133e-8
ལྱན,1,5.312727318320133e-8
(སམས,1,5.312727318320133e-8
,སེམས,1,5.312727318320133e-8
)ཅན,1,5.312727318320133e-8
[འགྲོལ,1,5.312727318320133e-8
ཌེའི,1,5.312727318320133e-8
རྣོའོ,1,5.312727318320133e-8
]བར,1,5.312727318320133e-8
མཉེའི,1,5.312727318320133e-8
ཆིབ,1,5.312727318320133e-8
བེེདཱུ,1,5.312727318320133e-8
ཤེསཔ,1,5.312727318320133e-8
ཁུའང,1,5.312727318320133e-8
ཙོམཡང,1,5.312727318320133e-8
འཛིམྷའི,1,5.312727318320133e-8
དེའིཚེ,1,5.312727318320133e-8
འཆཪ,1,5.312727318320133e-8
(སམས,སེམས,1,5.312727318320133e-8
བེེདཱུ,1,5.312727318320133e-8
ཚོརྟོག,1,5.312727318320133e-8
ཅིང༌མཛའ,1,5.312727318320133e-8
བནས,1,5.312727318320133e-8
)གཏི,1,5.312727318320133e-8
(གྱི,,1,5.312727318320133e-8
པོཟློག,1,5.312727318320133e-8
[ངོ],1,5.312727318320133e-8
མོོོད,1,5.312727318320133e-8
དཱུཪྱའི,1,5.312727318320133e-8
མིདམིགས,1,5.312727318320133e-8
གྱིསཆོས,1,5.312727318320133e-8
འཕྱིའོ,1,5.312727318320133e-8
བརྡའམ,1,5.312727318320133e-8
)སྣོད,1,5.312727318320133e-8
སྡུགབསྔལ,1,5.312727318320133e-8
(གའི,1,5.312727318320133e-8
,གཱའི,1,5.312727318320133e-8
)ཀླུང,1,5.312727318320133e-8
(མོ,1,5.312727318320133e-8
)འཇིག,1,5.312727318320133e-8
)སྟེང,1,5.312727318320133e-8
པཤེས,1,5.312727318320133e-8
(སྟེ,ཏེ),1,5.312727318320133e-8
(ཞེས,1,5.312727318320133e-8
བགྲོདཔ,1,5.312727318320133e-8
དམིགསཔའི,1,5.312727318320133e-8
བཤིགས,1,5.312727318320133e-8
ཀྲའི,1,5.312727318320133e-8
བརྗེདངས,1,5.312727318320133e-8
 དེ,1,5.312727318320133e-8
ཡངདག,1,5.312727318320133e-8
(ཅིད,1,5.312727318320133e-8
,ཅིང,1,5.312727318320133e-8
ཞིང༌ཕ,1,5.312727318320133e-8
)བསྙེན,1,5.312727318320133e-8
ཁྲིའུའང,1,5.312727318320133e-8
རོལདུ,1,5.312727318320133e-8
ཏུཡོངས,1,5.312727318320133e-8
འཛངས,1,5.312727318320133e-8
སྡེའང,1,5.312727318320133e-8
པའིཡིད,1,5.312727318320133e-8
བུའདི,1,5.312727318320133e-8
[གཅུགས,1,5.312727318320133e-8
སྐྱིར,1,5.312727318320133e-8
]མེད,1,5.312727318320133e-8
བྷཱས,1,5.312727318320133e-8
ཎོཀྟ,1,5.312727318320133e-8
(མཆག,མཆོག,1,5.312727318320133e-8
འདིསྐད,1,5.312727318320133e-8
ལྡནཞིང,1,5.312727318320133e-8
འཐོབཔར,1,5.312727318320133e-8
པོབློ,1,5.312727318320133e-8
དྷྃ,1,5.312727318320133e-8
དུསན,1,5.312727318320133e-8
ཤོབ,1,5.312727318320133e-8
[འདྲན,1,5.312727318320133e-8
ནའིའོ,1,5.312727318320133e-8
]འདྲེན,1,5.312727318320133e-8
ཥཌྫཱ,1,5.312727318320133e-8
ཥབྷ,1,5.312727318320133e-8
གཱན,1,5.312727318320133e-8
ཏྶ,1,5.312727318320133e-8
དང༌གྲུ,1,5.312727318320133e-8
སྡིངས,1,5.312727318320133e-8
ཌཱུརྱར,1,5.312727318320133e-8
ཅའམ,1,5.312727318320133e-8
རྭའང,1,5.312727318320133e-8
(ཁྱད,ཁྱོད,1,5.312727318320133e-8
)བྱིན,1,5.312727318320133e-8
)བརླབས,1,5.312727318320133e-8
བློའང,1,5.312727318320133e-8
འཁྲིའོ,1,5.312727318320133e-8
སྣངབ,1,5.312727318320133e-8
དང༌ཡུན,1,5.312727318320133e-8
འཆའི,1,5.312727318320133e-8
ཕྱིརཞེ,1,5.312727318320133e-8
[ལ,1,5.312727318320133e-8
(མད,1,5.312727318320133e-8
,མེད,1,5.312727318320133e-8
བརམི,1,5.312727318320133e-8
བཞིདང,1,5.312727318320133e-8
)ཅག,1,5.312727318320133e-8
	྄སྡུག,1,5.312727318320133e-8
བྷིན,1,5.312727318320133e-8
སྡངམེད,1,5.312727318320133e-8
ཏུརཟོས,1,5.312727318320133e-8
བརཐེག,1,5.312727318320133e-8
སྐདབདག,1,5.312727318320133e-8
འདྲོནམང,1,5.312727318320133e-8
)དོ,1,5.312727318320133e-8
ཝེན,1,5.312727318320133e-8
ཧྭི,1,5.312727318320133e-8
བརཏིང,1,5.312727318320133e-8
འདྲེད,1,5.312727318320133e-8
༈,1,5.312727318320133e-8
]རྣམ,1,5.312727318320133e-8
ཕྲའི,1,5.312727318320133e-8
བསྡོར,1,5.312727318320133e-8
པསངས,1,5.312727318320133e-8
མེདེ,1,5.312727318320133e-8
པརམི,1,5.312727318320133e-8
ཅེསསྨྲས,1,5.312727318320133e-8
ཥྞ,1,5.312727318320133e-8
ཟིནཔར,1,5.312727318320133e-8
གཡི,1,5.312727318320133e-8
ཏྲྱཻ,1,5.312727318320133e-8
ཥཌྫ,1,5.312727318320133e-8
དེདདཔོན,1,5.312727318320133e-8
ཐོངསྨྲེ,1,5.312727318320133e-8
ཞིང༌རྒྱན,1,5.312727318320133e-8
གྷིའི,1,5.312727318320133e-8
སླུའོ,1,5.312727318320133e-8
(ཤོག,1,5.312727318320133e-8
གརྒས,1,5.312727318320133e-8
བུཎྜ,1,5.312727318320133e-8
(ཁྱད,1,5.312727318320133e-8
ཧུག,1,5.312727318320133e-8
དུརྫ,1,5.312727318320133e-8
033-034གཉིས,1,5.312727318320133e-8
འདུག)ཡུན,1,5.312727318320133e-8
ཧན,1,5.312727318320133e-8
མཚེམ,1,5.312727318320133e-8
སྟཱི,1,5.312727318320133e-8
རྥལ,1,5.312727318320133e-8
ལྡས,1,5.312727318320133e-8
ལིཀ,1,5.312727318320133e-8
འབྱོང,1,5.312727318320133e-8
(ཁྱད,ཁྱེད,1,5.312727318320133e-8
སུདམིགས,1,5.312727318320133e-8
ཤྱོ,1,5.312727318320133e-8
སྶོམས,1,5.312727318320133e-8
ཏྲྀཥྞ,1,5.312727318320133e-8
མཛེའི,1,5.312727318320133e-8
འགགསལ,1,5.312727318320133e-8
དལྟར,1,5.312727318320133e-8
(ཆ,ཆེ,1,5.312727318320133e-8
འཕུང,1,5.312727318320133e-8
ནིཥྚེ,1,5.312727318320133e-8
སྨྱ,1,5.312727318320133e-8
ཎཱིཔྲ,1,5.312727318320133e-8
ཕྱིསའམ,1,5.312727318320133e-8
མངོམ,1,5.312727318320133e-8
འབྲིའུ,1,5.312727318320133e-8
ཧྞ,1,5.312727318320133e-8
)གེ,1,5.312727318320133e-8
ཀརྐ,1,5.312727318320133e-8
དཔྲ,1,5.312727318320133e-8
པུཥྤེསུ,1,5.312727318320133e-8
པུནད,1,5.312727318320133e-8
རཀྵེ,1,5.312727318320133e-8
གང༌གང,1,5.312727318320133e-8
བྱེའུས,1,5.312727318320133e-8
སྦོད,1,5.312727318320133e-8
སཔ,1,5.312727318320133e-8
྄ཕྱིན,1,5.312727318320133e-8
྄ཆེན,1,5.312727318320133e-8
དིཀྵ,1,5.312727318320133e-8
ཏིརཱུ,1,5.312727318320133e-8
འཕྱོངས,1,5.312727318320133e-8
ཞེའི,1,5.312727318320133e-8
བྷྃ,1,5.312727318320133e-8
རྔེད,1,5.312727318320133e-8
ནཀྵ,1,5.312727318320133e-8
ཏསྟ,1,5.312727318320133e-8
དང༌དེར,1,5.312727318320133e-8
གངའོ,1,5.312727318320133e-8
པསམ,1,5.312727318320133e-8
རྴ,1,5.312727318320133e-8
ནསཀྱང,1,5.312727318320133e-8
ཉིདེ,1,5.312727318320133e-8
དྷིཥྠི,1,5.312727318320133e-8
འཛེས,1,5.312727318320133e-8
ཀྵྱ,1,5.312727318320133e-8
ཏིཀྵ,1,5.312727318320133e-8
ཤལཱ,1,5.312727318320133e-8
(ཁྱར,ཁྱེར,1,5.312727318320133e-8
ཨརྟ,1,5.312727318320133e-8
འཛིནམཚན,1,5.312727318320133e-8
ཤིཥྚ,1,5.312727318320133e-8
ཏུཥྞ,1,5.312727318320133e-8
བརསླའོ,1,5.312727318320133e-8
ཅིང༌གྱེན,1,5.312727318320133e-8
སྦོབས,1,5.312727318320133e-8
དཱཀྵ,1,5.312727318320133e-8
ཀཀྵ,1,5.312727318320133e-8
འཔེལ,1,5.312727318320133e-8
བེེར,1,5.312727318320133e-8
ཤམས,1,5.312727318320133e-8
ཀྱང༌མི,1,5.312727318320133e-8
དྷྲྀཏི,1,5.312727318320133e-8
[028]༄༅,1,5.312727318320133e-8
འཕྱགས,1,5.312727318320133e-8
ཎའམ,1,5.312727318320133e-8
དང༌ལག,1,5.312727318320133e-8
མམཛེས,1,5.312727318320133e-8
བསོལ,1,5.312727318320133e-8
ཀྱངབཅོམ,1,5.312727318320133e-8
རྩིབསཀྱི,1,5.312727318320133e-8
བགོམ,1,5.312727318320133e-8
བའིཔའི,1,5.312727318320133e-8
དགྲལ,1,5.312727318320133e-8
ཎྱཾ,1,5.312727318320133e-8
བཞིསཟིལ,1,5.312727318320133e-8
པརྞ,1,5.312727318320133e-8
སྦྱརཏེ,1,5.312727318320133e-8
བའིཡུན,1,5.312727318320133e-8
ཏན(,1,5.312727318320133e-8
སྤྲེའུའོ,1,5.312727318320133e-8
འབེར,1,5.312727318320133e-8
(མདའི,1,5.312727318320133e-8
ལྷུགས,1,5.312727318320133e-8
མཉྗུ,1,5.312727318320133e-8
བརྫོད‚བརྗོད,1,5.312727318320133e-8
ནུའང,1,5.312727318320133e-8
(སྟེན,1,5.312727318320133e-8
,སྟོན,1,5.312727318320133e-8
ཞིང༌དྲུག,1,5.312727318320133e-8
རྫེ,1,5.312727318320133e-8
)འགྲོའོ,1,5.312727318320133e-8
བརཅི,1,5.312727318320133e-8
སྒྱེའུའི,1,5.312727318320133e-8
གྱུའམ,1,5.312727318320133e-8
ཐེངའགྲུམས,1,5.312727318320133e-8
སྲུངསྤྲིན,1,5.312727318320133e-8
དྷརྨྨཱ,1,5.312727318320133e-8
གཞུའུ,1,5.312727318320133e-8
(འང,1,5.312727318320133e-8
,འོང,1,5.312727318320133e-8
སྙུགས,1,5.312727318320133e-8
(དུར,1,5.312727318320133e-8
,དུད,1,5.312727318320133e-8
)འགྲོའི,1,5.312727318320133e-8
(ཆང,1,5.312727318320133e-8
,ཚང,1,5.312727318320133e-8
(ཆས,ཆེས,1,5.312727318320133e-8
)དཔག,1,5.312727318320133e-8
ལླ,1,5.312727318320133e-8
(ག,གོ),1,5.312727318320133e-8
ཨནྱེ,1,5.312727318320133e-8
མནྱེ,1,5.312727318320133e-8
ཙིཏྟེ,1,5.312727318320133e-8
གནགས,1,5.312727318320133e-8
མུཀྟེ,1,5.312727318320133e-8
དང༌མར,1,5.312727318320133e-8
རྐུའོ,1,5.312727318320133e-8
བེཀྵ,1,5.312727318320133e-8
བྷྱནྟ,1,5.312727318320133e-8
བིཥྚེ,1,5.312727318320133e-8
ཏྱནྟ,1,5.312727318320133e-8
ཀིཏེ,1,5.312727318320133e-8
མནྟྲེ,1,5.312727318320133e-8
མནྟྲཱ,1,5.312727318320133e-8
མནྱ,1,5.312727318320133e-8
ཨུཀྐེ,1,5.312727318320133e-8
མུཀྐེ,1,5.312727318320133e-8
ཤྲམ,1,5.312727318320133e-8
ཊྱེ,1,5.312727318320133e-8
ཊྱཱ,1,5.312727318320133e-8
ཨིཊྚི,1,5.312727318320133e-8
བིཊྚི,1,5.312727318320133e-8
ཙིཊྚི,1,5.312727318320133e-8
བསྣོམས,1,5.312727318320133e-8
ཨཊ,1,5.312727318320133e-8
རྙིའམ,1,5.312727318320133e-8
	དྲིང,1,5.312727318320133e-8
པུཀ,1,5.312727318320133e-8
ལེགསོ,1,5.312727318320133e-8
དང༌ཆུ,1,5.312727318320133e-8
དང༌རྨི,1,5.312727318320133e-8
(བལ,བྲལ,1,5.312727318320133e-8
དང༌བྲག,1,5.312727318320133e-8
རྨཔ,1,5.312727318320133e-8
ལྱཱ,1,5.312727318320133e-8
(བྱེད,1,5.312727318320133e-8
དང༌ཐམས,1,5.312727318320133e-8
ཨུཏྟཱ,1,5.312727318320133e-8
དང༌སྤྲུལ,1,5.312727318320133e-8
དང༌ཕྲ,1,5.312727318320133e-8
བསྙུངསཔའི,1,5.312727318320133e-8
ཀྱིསབྱང,1,5.312727318320133e-8
,ལྟར,1,5.312727318320133e-8
དང༌ཞལ,1,5.312727318320133e-8
ཧནཱ,1,5.312727318320133e-8
པལའི,1,5.312727318320133e-8
སྦེན,1,5.312727318320133e-8
བྷིཎྜི,1,5.312727318320133e-8
མཉེའམ,1,5.312727318320133e-8
རྨྱའོ,1,5.312727318320133e-8
[པ,1,5.312727318320133e-8
སྦྲངས,1,5.312727318320133e-8
གཡོབས,1,5.312727318320133e-8
ལྕོག,1,5.312727318320133e-8
རྗེའིའོ,1,5.312727318320133e-8
དང༌གང,1,5.312727318320133e-8
(བྲ,ཕྲ,1,5.312727318320133e-8
འཛབ,1,5.312727318320133e-8
(ཞས,ཞེས,1,5.312727318320133e-8
)བྱ,1,5.312727318320133e-8
བགྲུ,1,5.312727318320133e-8
ཀྱང༌འདི,1,5.312727318320133e-8
རྨེའུར,1,5.312727318320133e-8
(བལྟར,1,5.312727318320133e-8
ཊཱཾ,1,5.312727318320133e-8
དང༌འཐབ,1,5.312727318320133e-8
ཏའིའོ,1,5.312727318320133e-8
ཥའིཚལ,1,5.312727318320133e-8
དེའངགཟུགས,1,5.312727318320133e-8
རཏྣརཀྵི,1,5.312727318320133e-8
བའིའམ,1,5.312727318320133e-8
གཱའོ,1,5.312727318320133e-8
ཏའོ,1,5.312727318320133e-8
སྨྲེས,1,5.312727318320133e-8
བཀུ,1,5.312727318320133e-8
ཡའམ,1,5.312727318320133e-8
ཁྲེའུའམ,1,5.312727318320133e-8
ལོཏྟ,1,5.312727318320133e-8
གཻན,1,5.312727318320133e-8
སྤའོ,1,5.312727318320133e-8
གཡའོ,1,5.312727318320133e-8
དང༌འཚོ,1,5.312727318320133e-8
དང༌སྲིང,1,5.312727318320133e-8
དང༌མཛའ,1,5.312727318320133e-8
སྙལ,1,5.312727318320133e-8
ཀློན,1,5.312727318320133e-8
དང༌སོ,1,5.312727318320133e-8
དཀ,1,5.312727318320133e-8
བསྐའོ,1,5.312727318320133e-8
དང༌ཁྱེའུ,1,5.312727318320133e-8
དང༌སྤྱོད,1,5.312727318320133e-8
གིསཚིགས,1,5.312727318320133e-8
སྲུང༌,1,5.312727318320133e-8
བཟན,1,5.312727318320133e-8
བདེཞེས,1,5.312727318320133e-8
འགྲེངས,1,5.312727318320133e-8
གིམ,1,5.312727318320133e-8
དང༌བུ,1,5.312727318320133e-8
འགྱུུར,1,5.312727318320133e-8
ཉོའི,1,5.312727318320133e-8
སྱའི,1,5.312727318320133e-8
རྡིག,1,5.312727318320133e-8
ཚེལ,1,5.312727318320133e-8
བསྙདཔའི,1,5.312727318320133e-8
སེམསེ,1,5.312727318320133e-8
སྒྲོའམ,1,5.312727318320133e-8
ཤིང༌ཡིད,1,5.312727318320133e-8
དང༌རྒྱུར,1,5.312727318320133e-8
འཆ,1,5.312727318320133e-8
ཅིང༌ཡམ,1,5.312727318320133e-8
པཀྵུའི,1,5.312727318320133e-8
དང༌སྟོང,1,5.312727318320133e-8
ཤཀ,1,5.312727318320133e-8
པཀྵུདང,1,5.312727318320133e-8
དང༌སྨོན,1,5.312727318320133e-8
དབྱ,1,5.312727318320133e-8
སྟེའང,1,5.312727318320133e-8
སྲའམ,1,5.312727318320133e-8
ཅནི,1,5.312727318320133e-8
ཅིང༌བླ,1,5.312727318320133e-8
ལྟརཤིན,1,5.312727318320133e-8
ཞིང༌དོན,1,5.312727318320133e-8
དང༌ངག,1,5.312727318320133e-8
དཱུར,1,5.312727318320133e-8
འཐགས,1,5.312727318320133e-8
དང༌བཅས,1,5.312727318320133e-8
བཅོང,1,5.312727318320133e-8
མདུམ,1,5.312727318320133e-8
ཉོའམ,1,5.312727318320133e-8
